filename,width,height,class,xmin,ymin,xmax,ymax
hello.1b79ecab-bac4-11f0-bf5a-5cbaef8df640.jpg,640,480,hello,141,185,385,480
hello.1cb18098-bac4-11f0-9c2e-5cbaef8df640.jpg,640,480,hello,25,165,290,479
hello.1de44c2e-bac4-11f0-9a08-5cbaef8df640.jpg,640,480,hello,1,127,236,480
hello.1f1f9417-bac4-11f0-bf1c-5cbaef8df640.jpg,640,480,hello,132,300,366,480
hello.20527c60-bac4-11f0-948e-5cbaef8df640.jpg,640,480,hello,197,205,473,480
hello.2185addc-bac4-11f0-83fa-5cbaef8df640.jpg,640,480,hello,81,164,353,480
hello.22b883c9-bac4-11f0-9c57-5cbaef8df640.jpg,640,480,hello,351,242,624,479
hello.23eb6911-bac4-11f0-b1d3-5cbaef8df640.jpg,640,480,hello,390,213,640,480
hello.28bc669c-bac4-11f0-af1e-5cbaef8df640.jpg,640,480,hello,274,183,531,480
hello.29ef7d3c-bac4-11f0-ab70-5cbaef8df640.jpg,640,480,hello,351,133,636,477
hello.2b22b5f1-bac4-11f0-a320-5cbaef8df640.jpg,640,480,hello,247,246,507,477
hello.2c592c1a-bac4-11f0-a7cc-5cbaef8df640.jpg,640,480,hello,272,220,546,479
iloveyou.802dd6fc-bac4-11f0-91ae-5cbaef8df640.jpg,640,480,iloveyou,70,179,357,478
iloveyou.8160b525-bac4-11f0-96f4-5cbaef8df640.jpg,640,480,iloveyou,75,155,345,452
iloveyou.83d03178-bac4-11f0-a4d2-5cbaef8df640.jpg,640,480,iloveyou,130,143,380,460
iloveyou.863bb039-bac4-11f0-a027-5cbaef8df640.jpg,640,480,iloveyou,149,151,420,438
iloveyou.876ed591-bac4-11f0-b414-5cbaef8df640.jpg,640,480,iloveyou,20,165,279,478
iloveyou.88a21c55-bac4-11f0-a332-5cbaef8df640.jpg,640,480,iloveyou,245,89,561,384
iloveyou.89de8c24-bac4-11f0-816c-5cbaef8df640.jpg,640,480,iloveyou,187,167,452,416
iloveyou.8b190010-bac4-11f0-89ac-5cbaef8df640.jpg,640,480,iloveyou,309,156,586,406
iloveyou.8c551a2e-bac4-11f0-ae2a-5cbaef8df640.jpg,640,480,iloveyou,269,121,518,379
iloveyou.8d90dcb0-bac4-11f0-a75f-5cbaef8df640.jpg,640,480,iloveyou,339,101,608,381
iloveyou.8ec39275-bac4-11f0-9943-5cbaef8df640.jpg,640,480,iloveyou,353,206,618,446
iloveyou.8ff66380-bac4-11f0-8ac3-5cbaef8df640.jpg,640,480,iloveyou,180,184,454,450
no.670e6e7e-bac4-11f0-b29f-5cbaef8df640.jpg,640,480,no,128,202,401,449
no.6aafd544-bac4-11f0-9bd0-5cbaef8df640.jpg,640,480,no,95,181,332,399
no.6be2ed99-bac4-11f0-a855-5cbaef8df640.jpg,640,480,no,130,196,365,412
no.6d1d6102-bac4-11f0-b3bb-5cbaef8df640.jpg,640,480,no,144,256,376,448
no.6e504eae-bac4-11f0-a6a6-5cbaef8df640.jpg,640,480,no,408,175,606,384
no.6f83445d-bac4-11f0-8e39-5cbaef8df640.jpg,640,480,no,412,215,640,445
no.70b638d7-bac4-11f0-b084-5cbaef8df640.jpg,640,480,no,263,221,553,442
no.71e8e6bd-bac4-11f0-af2a-5cbaef8df640.jpg,640,480,no,358,237,561,407
no.731c0dda-bac4-11f0-ad54-5cbaef8df640.jpg,640,480,no,186,290,431,480
no.744f306e-bac4-11f0-9ab7-5cbaef8df640.jpg,640,480,no,199,274,451,453
no.76b66b2e-bac4-11f0-8862-5cbaef8df640.jpg,640,480,no,357,220,567,411
no.77eeede0-bac4-11f0-ad40-5cbaef8df640.jpg,640,480,no,359,332,576,480
thanks.34b2a8d7-bac4-11f0-bcb4-5cbaef8df640.jpg,640,480,thanks,220,161,594,422
thanks.35e5dd7d-bac4-11f0-ba11-5cbaef8df640.jpg,640,480,thanks,112,168,460,436
thanks.3718a6e5-bac4-11f0-9e98-5cbaef8df640.jpg,640,480,thanks,181,164,542,430
thanks.3853fd0e-bac4-11f0-b0c6-5cbaef8df640.jpg,640,480,thanks,218,162,624,448
thanks.3ac0e6b6-bac4-11f0-b016-5cbaef8df640.jpg,640,480,thanks,110,161,484,452
thanks.3bf93d6d-bac4-11f0-b8ca-5cbaef8df640.jpg,640,480,thanks,206,129,555,401
thanks.3d2c85c1-bac4-11f0-a73c-5cbaef8df640.jpg,640,480,thanks,186,142,554,418
thanks.3e5f99c3-bac4-11f0-95eb-5cbaef8df640.jpg,640,480,thanks,215,145,555,410
thanks.3f9a0441-bac4-11f0-911f-5cbaef8df640.jpg,640,480,thanks,155,126,510,392
thanks.40ccf7c0-bac4-11f0-af20-5cbaef8df640.jpg,640,480,thanks,237,159,595,451
thanks.41ffd10f-bac4-11f0-a88e-5cbaef8df640.jpg,640,480,thanks,74,131,467,385
thanks.45a0b4a4-bac4-11f0-81a3-5cbaef8df640.jpg,640,480,thanks,254,177,636,455
yes.4dc27c96-bac4-11f0-a869-5cbaef8df640.jpg,640,480,yes,82,202,371,446
yes.4ef54869-bac4-11f0-b6c7-5cbaef8df640.jpg,640,480,yes,99,244,359,480
yes.5028f404-bac4-11f0-9cc2-5cbaef8df640.jpg,640,480,yes,126,227,388,466
yes.52955cc7-bac4-11f0-9267-5cbaef8df640.jpg,640,480,yes,90,152,344,355
yes.53c8132e-bac4-11f0-9127-5cbaef8df640.jpg,640,480,yes,171,159,441,407
yes.54fadd9e-bac4-11f0-b8f2-5cbaef8df640.jpg,640,480,yes,11,146,248,376
yes.562e2350-bac4-11f0-b951-5cbaef8df640.jpg,640,480,yes,4,190,260,385
yes.59cd997e-bac4-11f0-b5ad-5cbaef8df640.jpg,640,480,yes,243,236,481,460
yes.5b00a5b1-bac4-11f0-b2fb-5cbaef8df640.jpg,640,480,yes,406,304,607,480
yes.5c3397f9-bac4-11f0-b78d-5cbaef8df640.jpg,640,480,yes,318,275,609,480
yes.5d6a1bc8-bac4-11f0-a353-5cbaef8df640.jpg,640,480,yes,304,223,551,430
yes.5e9feab9-bac4-11f0-8f3d-5cbaef8df640.jpg,640,480,yes,232,234,496,474
